"TIME","PB4","readV","Vnode"
0.3050200075,0,0.444436,0.888877
0.3050200875,0,0.444436,0.888877
0.3050202474,0,0.444436,0.888877
0.3050205674,0,0.444436,0.888877
0.3050212072,0,0.444436,0.888877
0.3050224869,0,0.444436,0.888877
0.3050239375,0,0.444436,0.888877
0.3050239475,0,0.444436,0.888877
0.3050239674,0,0.444436,0.888877
0.3050240072,0,0.444436,0.888877
0.3050240869,0,0.444436,0.888877
0.3050242463,0,0.444436,0.888877
0.3050245651,0,0.444436,0.888877
0.3050252027,0,0.444436,0.888877
0.3050264779,0,0.444436,0.888877
0.3050290282,0,0.444436,0.888877
0.305034129,0,0.444436,0.888877
0.3050443304,0,0.444436,0.888877
0.3050647332,0,0.444436,0.888877
0.3051055389,0,0.444436,0.888877
0.3051871503,0,0.444436,0.888877
0.3053503731,0,0.444436,0.888877
0.3056768186,0,0.444436,0.888877
0.3063297097,0,0.444436,0.888876
0.3076354919,0,0.444435,0.888874
0.3102470563,0,0.444433,0.888871
0.3150199375,0,0.44443,0.888865
0.3150199475,0,0.44443,0.888865
0.3150199675,0,0.44443,0.888865
0.3150200075,0,0.44443,0.888865
0.3150200875,0,0.44443,0.888865
0.3150202474,0,0.44443,0.888865
0.3150205674,0,0.44443,0.888865
0.3150212072,0,0.44443,0.888865
0.315022487,0,0.44443,0.888865
0.3150239375,0,0.44443,0.888865
0.3150239475,0,0.44443,0.888865
0.3150239674,0,0.44443,0.888865
0.3150240072,0,0.44443,0.888865
0.3150240869,0,0.44443,0.888865
0.3150242463,0,0.44443,0.888865
0.3150245651,0,0.44443,0.888865
0.3150252027,0,0.44443,0.888865
0.3150264779,0,0.44443,0.888865
0.3150290282,0,0.44443,0.888865
0.3150341289,0,0.44443,0.888865
0.3150443303,0,0.44443,0.888865
0.3150647331,0,0.44443,0.888865
0.3151055386,0,0.44443,0.888865
0.3151871496,0,0.44443,0.888865
0.3153503717,0,0.44443,0.888865
0.3156768159,0,0.44443,0.888864
0.3163297042,0,0.44443,0.888864
0.3176354809,0,0.444429,0.888862
0.3202470342,0,0.444428,0.88886
0.3250199375,0,0.444425,0.888855
0.3250199475,0,0.444425,0.888855
0.3250199675,0,0.444425,0.888855
0.3250200075,0,0.444425,0.888855
0.3250200875,0,0.444425,0.888855
0.3250202474,0,0.444425,0.888855
0.3250205674,0,0.444425,0.888855
0.3250212072,0,0.444425,0.888855
0.325022487,0,0.444425,0.888855
0.3250239375,0,0.444425,0.888855
0.3250239475,0,0.444425,0.888855
0.3250239674,0,0.444425,0.888855
0.3250240072,0,0.444425,0.888855
0.3250240869,0,0.444425,0.888855
0.3250242463,0,0.444425,0.888855
0.3250245651,0,0.444425,0.888855
0.3250252027,0,0.444425,0.888855
0.3250264779,0,0.444425,0.888855
0.3250290282,0,0.444425,0.888855
0.3250341289,0,0.444425,0.888855
0.3250443302,0,0.444425,0.888855
0.3250647329,0,0.444425,0.888855
0.3251055382,0,0.444425,0.888855
0.3251871489,0,0.444425,0.888855
0.3253503704,0,0.444425,0.888855
0.3256768132,0,0.444425,0.888854
0.3263296988,0,0.444425,0.888854
0.3276354701,0,0.444424,0.888853
0.3302470126,0,0.444423,0.888851
0.3350199375,0,0.444421,0.888847
0.3350199475,0,0.444421,0.888847
0.3350199675,0,0.444421,0.888847
0.3350200075,0,0.444421,0.888847
0.3350200875,0,0.444421,0.888847
0.3350202474,0,0.444421,0.888847
0.3350205674,0,0.444421,0.888847
0.3350212072,0,0.444421,0.888847
0.335022487,0,0.444421,0.888847
0.3350239375,0,0.444421,0.888847
0.3350239475,0,0.444421,0.888847
0.3350239674,0,0.444421,0.888847
0.3350240072,0,0.444421,0.888847
0.3350240869,0,0.444421,0.888847
0.3350242463,0,0.444421,0.888847
0.3350245651,0,0.444421,0.888847
0.3350252027,0,0.444421,0.888847
0.3350264779,0,0.444421,0.888847
0.3350290282,0,0.444421,0.888847
0.3350341288,0,0.444421,0.888847
0.3350443301,0,0.444421,0.888847
0.3350647327,0,0.444421,0.888847
0.3351055379,0,0.444421,0.888847
0.3351871483,0,0.444421,0.888847
0.335350369,0,0.444421,0.888847
0.3356768105,0,0.444421,0.888847
0.3363296935,0,0.444421,0.888846
0.3376354594,0,0.44442,0.888845
0.3402469913,0,0.44442,0.888844
0.3450199375,0,0.444418,0.88884
0.3450199475,0,0.444418,0.88884
0.3450199675,0,0.444418,0.88884
0.3450200075,0,0.444418,0.88884
0.3450200875,0,0.444418,0.88884
0.3450202474,0,0.444418,0.88884
0.3450205674,0,0.444418,0.88884
0.3450212072,0,0.444418,0.88884
0.345022487,0,0.444418,0.88884
0.3450239375,0,0.444418,0.88884
0.3450239475,0,0.444418,0.88884
0.3450239674,0,0.444418,0.88884
0.3450240072,0,0.444418,0.88884
0.3450240869,0,0.444418,0.88884
0.3450242463,0,0.444418,0.88884
0.3450245651,0,0.444418,0.88884
0.3450252027,0,0.444418,0.88884
0.3450264779,0,0.444418,0.88884
0.3450290282,0,0.444418,0.88884
0.3450341288,0,0.444418,0.88884
0.34504433,0,0.444418,0.88884
0.3450647326,0,0.444418,0.88884
0.3451055376,0,0.444418,0.88884
0.3451871476,0,0.444418,0.88884
0.3453503677,0,0.444418,0.88884
0.3456768079,0,0.444418,0.88884
0.3463296883,0,0.444418,0.88884
0.347635449,0,0.444417,0.888839
0.3502469705,0,0.444417,0.888838
0.3550199375,0,0.444415,0.888835
0.3550199475,0,0.444415,0.888835
0.3550199675,0,0.444415,0.888835
0.3550200075,0,0.444415,0.888835
0.3550200875,0,0.444415,0.888835
0.3550202474,0,0.444415,0.888835
0.3550205674,0,0.444415,0.888835
0.3550212073,0,0.444415,0.888835
0.355022487,0,0.444415,0.888835
0.3550239375,0,0.444415,0.888835
0.3550239475,0,0.444415,0.888835
0.3550239674,0,0.444415,0.888835
0.3550240072,0,0.444415,0.888835
0.3550240869,0,0.444415,0.888835
0.3550242463,0,0.444415,0.888835
0.3550245651,0,0.444415,0.888835
0.3550252027,0,0.444415,0.888835
0.3550264778,0,0.444415,0.888835
0.3550290281,0,0.444415,0.888835
0.3550341288,0,0.444415,0.888835
0.35504433,0,0.444415,0.888835
0.3550647324,0,0.444415,0.888835
0.3551055373,0,0.444415,0.888835
0.355187147,0,0.444415,0.888835
0.3553503665,0,0.444415,0.888835
0.3556768054,0,0.444415,0.888835
0.3563296832,0,0.444415,0.888835
0.3576354388,0,0.444415,0.888834
0.3602469501,0,0.444414,0.888833
0.3650199375,0,0.444413,0.888831
0.3650199475,0,0.444413,0.888831
0.3650199675,0,0.444413,0.888831
0.3650200075,0,0.444413,0.888831
0.3650200875,0,0.444413,0.888831
0.3650202474,0,0.444413,0.888831
0.3650205674,0,0.444413,0.888831
0.3650212073,0,0.444413,0.888831
0.365022487,0,0.444413,0.888831
0.3650239375,0,0.444413,0.888831
0.3650239475,0,0.444413,0.888831
0.3650239674,0,0.444413,0.888831
0.3650240072,0,0.444413,0.888831
0.3650240869,0,0.444413,0.888831
0.3650242463,0,0.444413,0.888831
0.3650245651,0,0.444413,0.888831
0.3650252027,0,0.444413,0.888831
0.3650264778,0,0.444413,0.888831
0.3650290281,0,0.444413,0.888831
0.3650341287,0,0.444413,0.888831
0.3650443299,0,0.444413,0.888831
0.3650647322,0,0.444413,0.888831
0.365105537,0,0.444413,0.888831
0.3651871464,0,0.444413,0.888831
0.3653503652,0,0.444413,0.888831
0.3656768029,0,0.444413,0.888831
0.3663296782,0,0.444413,0.88883
0.3676354288,0,0.444413,0.88883
0.3702469302,0,0.444412,0.888829
0.3750199375,0,0.444411,0.888827
0.3750199475,0,0.444411,0.888827
0.3750199675,0,0.444411,0.888827
0.3750200075,0,0.444411,0.888827
0.3750200875,0,0.444411,0.888827
0.3750202474,0,0.444411,0.888827
0.3750205674,0,0.444411,0.888827
0.3750212073,0,0.444411,0.888827
0.375022487,0,0.444411,0.888827
0.3750239375,0,0.444411,0.888827
0.3750239475,0,0.444411,0.888827
0.3750239674,0,0.444411,0.888827
0.3750240072,0,0.444411,0.888827
0.3750240869,0,0.444411,0.888827
0.3750242463,0,0.444411,0.888827
0.3750245651,0,0.444411,0.888827
0.3750252027,0,0.444411,0.888827
0.3750264778,0,0.444411,0.888827
0.3750290281,0,0.444411,0.888827
0.3750341287,0,0.444411,0.888827
0.3750443298,0,0.444411,0.888827
0.3750647321,0,0.444411,0.888827
0.3751055366,0,0.444411,0.888827
0.3751871458,0,0.444411,0.888827
0.375350364,0,0.444411,0.888827
0.3756768004,0,0.444411,0.888827
0.3763296733,0,0.444411,0.888827
0.377635419,0,0.444411,0.888826
0.3802469106,0,0.444411,0.888826
0.3850199375,0,0.44441,0.888824
0.3850199475,0,0.44441,0.888824
0.3850199675,0,0.44441,0.888824
0.3850200075,0,0.44441,0.888824
0.3850200875,0,0.44441,0.888824
0.3850202474,0,0.44441,0.888824
0.3850205674,0,0.44441,0.888824
0.3850212073,0,0.44441,0.888824
0.385022487,0,0.44441,0.888824
0.3850239375,0,0.44441,0.888824
0.3850239475,0,0.44441,0.888824
0.3850239674,0,0.44441,0.888824
0.3850240072,0,0.44441,0.888824
0.3850240869,0,0.44441,0.888824
0.3850242463,0,0.44441,0.888824
0.3850245651,0,0.44441,0.888824
0.3850252027,0,0.44441,0.888824
0.3850264778,0,0.44441,0.888824
0.3850290281,0,0.44441,0.888824
0.3850341286,0,0.44441,0.888824
0.3850443297,0,0.44441,0.888824
0.3850647319,0,0.44441,0.888824
0.3851055363,0,0.44441,0.888824
0.3851871452,0,0.44441,0.888824
0.3853503628,0,0.44441,0.888824
0.385676798,0,0.44441,0.888824
0.3863296685,0,0.44441,0.888824
0.3876354095,0,0.44441,0.888823
0.3902468914,0,0.444409,0.888823
0.3950199375,0,0.444409,0.888822
0.3950199475,0,0.444409,0.888822
0.3950199675,0,0.444409,0.888822
0.3950200075,0,0.444409,0.888822
0.3950200875,0,0.444409,0.888822
0.3950202474,0,0.444409,0.888822
0.3950205674,0,0.444409,0.888822
0.3950212073,0,0.444409,0.888822
0.395022487,0,0.444409,0.888822
0.3950239375,0,0.444409,0.888822
0.3950239475,0,0.444409,0.888822
0.3950239674,0,0.444409,0.888822
0.3950240072,0,0.444409,0.888822
0.3950240869,0,0.444409,0.888822
0.3950242463,0,0.444409,0.888822
0.3950245651,0,0.444409,0.888822
0.3950252027,0,0.444409,0.888822
0.3950264778,0,0.444409,0.888822
0.3950290281,0,0.444409,0.888822
0.3950341286,0,0.444409,0.888822
0.3950443297,0,0.444409,0.888822
0.3950647318,0,0.444409,0.888822
0.3951055361,0,0.444409,0.888822
0.3951871446,0,0.444409,0.888822
0.3953503616,0,0.444409,0.888822
0.3956767957,0,0.444409,0.888822
0.3963296638,0,0.444408,0.888821
0.3976354,0,0.444408,0.888821
0.4002468725,0,0.444408,0.888821
0.4050199375,0,0.444408,0.88882
0.4050199475,0,0.444408,0.88882
0.4050199675,0,0.444408,0.88882
0.4050200075,0,0.444408,0.88882
0.4050200875,0,0.444408,0.88882
0.4050202474,0,0.444408,0.88882
0.4050205674,0,0.444408,0.88882
0.4050212073,0,0.444408,0.88882
0.405022487,0,0.444408,0.88882
0.4050239375,0,0.444408,0.88882
0.4050239475,0,0.444408,0.88882
0.4050239674,0,0.444408,0.88882
0.4050240072,0,0.444408,0.88882
0.4050240869,0,0.444408,0.88882
0.4050242463,0,0.444408,0.88882
0.4050245651,0,0.444408,0.88882
0.4050252027,0,0.444408,0.88882
0.4050264778,0,0.444408,0.88882
0.4050290281,0,0.444408,0.88882
0.4050341286,0,0.444408,0.88882
0.4050443296,0,0.444408,0.88882
0.4050647317,0,0.444408,0.88882
0.4051055358,0,0.444408,0.88882
0.405187144,0,0.444408,0.88882
0.4053503604,0,0.444408,0.888819
0.4056767934,0,0.444407,0.888819
0.4063296592,0,0.444407,0.888819
0.4076353908,0,0.444407,0.888819
0.4102468541,0,0.444407,0.888819
0.4150199375,0,0.444407,0.888818
0.4150199475,0,0.444407,0.888818
0.4150199675,0,0.444407,0.888818
0.4150200075,0,0.444407,0.888818
0.4150200875,0,0.444407,0.888818
0.4150202474,0,0.444407,0.888818
0.4150205674,0,0.444407,0.888818
0.4150212073,0,0.444407,0.888818
0.4150224871,0,0.444407,0.888818
0.4150239375,0,0.444407,0.888818
0.4150239475,0,0.444407,0.888818
0.4150239674,0,0.444407,0.888818
0.4150240072,0,0.444407,0.888818
0.4150240869,0,0.444407,0.888818
0.4150242463,0,0.444407,0.888818
0.4150245651,0,0.444407,0.888818
0.4150252027,0,0.444407,0.888818
0.4150264778,0,0.444407,0.888818
0.415029028,0,0.444407,0.888818
0.4150341285,0,0.444407,0.888818
0.4150443295,0,0.444407,0.888818
0.4150647315,0,0.444407,0.888818
0.4151055355,0,0.444407,0.888818
0.4151871434,0,0.444407,0.888818
0.4153503593,0,0.444407,0.888818
0.4156767911,0,0.444407,0.888818
0.4163296547,0,0.444407,0.888818
0.4176353818,0,0.444406,0.888817
0.420246836,0,0.444406,0.888817
0.4250199375,0,0.444406,0.888816
0.4250199475,0,0.444406,0.888816
0.4250199675,0,0.444406,0.888816
0.4250200075,0,0.444406,0.888816
0.4250200875,0,0.444406,0.888816
0.4250202474,0,0.444406,0.888816
0.4250205674,0,0.444406,0.888816
0.4250212073,0,0.444406,0.888816
0.4250224871,0,0.444406,0.888816
0.4250239375,0,0.444406,0.888816
0.4250239475,0,0.444406,0.888816
0.4250239674,0,0.444406,0.888816
0.4250240072,0,0.444406,0.888816
0.4250240869,0,0.444406,0.888816
0.4250242463,0,0.444406,0.888816
0.4250245651,0,0.444406,0.888816
0.4250252027,0,0.444406,0.888816
0.4250264778,0,0.444406,0.888816
0.425029028,0,0.444406,0.888816
0.4250341285,0,0.444406,0.888816
0.4250443295,0,0.444406,0.888816
0.4250647314,0,0.444406,0.888816
0.4251055352,0,0.444406,0.888816
0.4251871429,0,0.444406,0.888816
0.4253503582,0,0.444406,0.888816
0.4256767889,0,0.444406,0.888816
0.4263296502,0,0.444406,0.888816
0.4276353729,0,0.444406,0.888816
0.4302468183,0,0.444406,0.888816
0.4350199375,0,0.444405,0.888815
0.4350199475,0,0.444405,0.888815
0.4350199675,0,0.444405,0.888815
0.4350200075,0,0.444405,0.888815
0.4350200875,0,0.444405,0.888815
0.4350202474,0,0.444405,0.888815
0.4350205674,0,0.444405,0.888815
0.4350212073,0,0.444405,0.888815
0.4350224871,0,0.444405,0.888815
0.4350239375,0,0.444405,0.888815
0.4350239475,0,0.444405,0.888815
0.4350239674,0,0.444405,0.888815
0.4350240072,0,0.444405,0.888815
0.4350240869,0,0.444405,0.888815
0.4350242463,0,0.444405,0.888815
0.4350245651,0,0.444405,0.888815
0.4350252027,0,0.444405,0.888815
0.4350264778,0,0.444405,0.888815
0.435029028,0,0.444405,0.888815
0.4350341285,0,0.444405,0.888815
0.4350443294,0,0.444405,0.888815
0.4350647312,0,0.444405,0.888815
0.4351055349,0,0.444405,0.888815
0.4351871423,0,0.444405,0.888815
0.4353503571,0,0.444405,0.888815
0.4356767867,0,0.444405,0.888815
0.4363296459,0,0.444405,0.888815
0.4376353642,0,0.444405,0.888815
0.440246801,0,0.444405,0.888814
0.4450199375,0,0.444405,0.888814
0.4450199475,0,0.444405,0.888814
0.4450199675,0,0.444405,0.888814
0.4450200075,0,0.444405,0.888814
0.4450200875,0,0.444405,0.888814
0.4450202474,0,0.444405,0.888814
0.4450205674,0,0.444405,0.888814
0.4450212073,0,0.444405,0.888814
0.4450224871,0,0.444405,0.888814
0.4450239375,0,0.444405,0.888814
0.4450239475,0,0.444405,0.888814
0.4450239674,0,0.444405,0.888814
0.4450240072,0,0.444405,0.888814
0.4450240869,0,0.444405,0.888814
0.4450242463,0,0.444405,0.888814
0.4450245651,0,0.444405,0.888814
0.4450252026,0,0.444405,0.888814
0.4450264778,0,0.444405,0.888814
0.445029028,0,0.444405,0.888814
0.4450341284,0,0.444405,0.888814
0.4450443293,0,0.444405,0.888814
0.4450647311,0,0.444405,0.888814
0.4451055347,0,0.444405,0.888814
0.4451871418,0,0.444405,0.888814
0.4453503561,0,0.444405,0.888814
0.4456767846,0,0.444405,0.888814
0.4463296416,0,0.444405,0.888814
0.4476353557,0,0.444405,0.888814
0.4502467839,0,0.444404,0.888813
0.4550199375,0,0.444404,0.888813
0.4550199475,0,0.444404,0.888813
0.4550199675,0,0.444404,0.888813
0.4550200075,0,0.444404,0.888813
0.4550200875,0,0.444404,0.888813
0.4550202474,0,0.444404,0.888813
0.4550205674,0,0.444404,0.888813
0.4550212073,0,0.444404,0.888813
0.4550224871,0,0.444404,0.888813
0.4550239375,0,0.444404,0.888813
0.4550239475,0,0.444404,0.888813
0.4550239674,0,0.444404,0.888813
0.4550240072,0,0.444404,0.888813
0.4550240869,0,0.444404,0.888813
0.4550242463,0,0.444404,0.888813
0.4550245651,0,0.444404,0.888813
0.4550252026,0,0.444404,0.888813
0.4550264778,0,0.444404,0.888813
0.455029028,0,0.444404,0.888813
0.4550341284,0,0.444404,0.888813
0.4550443293,0,0.444404,0.888813
0.455064731,0,0.444404,0.888813
0.4551055344,0,0.444404,0.888813
0.4551871413,0,0.444404,0.888813
0.455350355,0,0.444404,0.888813
0.4556767825,0,0.444404,0.888813
0.4563296375,0,0.444404,0.888813
0.4576353474,0,0.444404,0.888813
0.4602467673,0,0.444404,0.888812
0.4650199375,0,0.444404,0.888812
0.4650199475,0,0.444404,0.888812
0.4650199675,0,0.444404,0.888812
0.4650200075,0,0.444404,0.888812
0.4650200875,0,0.444404,0.888812
0.4650202475,0,0.444404,0.888812
0.4650205674,0,0.444404,0.888812
0.4650212073,0,0.444404,0.888812
0.4650224871,0,0.444404,0.888812
0.4650239375,0,0.444404,0.888812
0.4650239475,0,0.444404,0.888812
0.4650239674,0,0.444404,0.888812
0.4650240072,0,0.444404,0.888812
0.4650240869,0,0.444404,0.888812
0.4650242463,0,0.444404,0.888812
0.4650245651,0,0.444404,0.888812
0.4650252026,0,0.444404,0.888812
0.4650264777,0,0.444404,0.888812
0.465029028,0,0.444404,0.888812
0.4650341284,0,0.444404,0.888812
0.4650443292,0,0.444404,0.888812
0.4650647308,0,0.444404,0.888812
0.4651055342,0,0.444404,0.888812
0.4651871408,0,0.444404,0.888812
0.465350354,0,0.444404,0.888812
0.4656767805,0,0.444404,0.888812
0.4663296334,0,0.444404,0.888812
0.4676353392,0,0.444404,0.888812
0.4702467509,0,0.444404,0.888812
0.4750199375,0,0.444403,0.888811
0.4750199475,0,0.444403,0.888811
0.4750199675,0,0.444403,0.888811
0.4750200075,0,0.444403,0.888811
0.4750200875,0,0.444403,0.888811
0.4750202475,0,0.444403,0.888811
0.4750205674,0,0.444403,0.888811
0.4750212073,0,0.444403,0.888811
0.4750224871,0,0.444403,0.888811
0.4750239375,0,0.444403,0.888811
0.4750239475,0,0.444403,0.888811
0.4750239674,0,0.444403,0.888811
0.4750240072,0,0.444403,0.888811
0.4750240869,0,0.444403,0.888811
0.4750242463,0,0.444403,0.888811
0.4750245651,0,0.444403,0.888811
0.4750252026,0,0.444403,0.888811
0.4750264777,0,0.444403,0.888811
0.4750290279,0,0.444403,0.888811
0.4750341283,0,0.444403,0.888811
0.4750443291,0,0.444403,0.888811
0.4750647307,0,0.444403,0.888811
0.4751055339,0,0.444403,0.888811
0.4751871403,0,0.444403,0.888811
0.475350353,0,0.444403,0.888811
0.4756767785,0,0.444403,0.888811
0.4763296294,0,0.444403,0.888811
0.4776353312,0,0.444403,0.888811
0.4802467349,0,0.444403,0.888811
0.4850199375,0,0.444403,0.888811
0.4850199475,0,0.444403,0.888811
0.4850199675,0,0.444403,0.888811
0.4850200075,0,0.444403,0.888811
0.4850200875,0,0.444403,0.888811
0.4850202475,0,0.444403,0.888811
0.4850205674,0,0.444403,0.888811
0.4850212073,0,0.444403,0.888811
0.4850224871,0,0.444403,0.888811
0.4850239375,0,0.444403,0.888811
0.4850239475,0,0.444403,0.888811
0.4850239674,0,0.444403,0.888811
0.4850240072,0,0.444403,0.888811
0.4850240869,0,0.444403,0.888811
0.4850242463,0,0.444403,0.888811
0.4850245651,0,0.444403,0.888811
0.4850252026,0,0.444403,0.888811
0.4850264777,0,0.444403,0.888811
0.4850290279,0,0.444403,0.888811
0.4850341283,0,0.444403,0.888811
0.4850443291,0,0.444403,0.888811
0.4850647306,0,0.444403,0.888811
0.4851055337,0,0.444403,0.888811
0.4851871398,0,0.444403,0.888811
0.485350352,0,0.444403,0.888811
0.4856767765,0,0.444403,0.888811
0.4863296255,0,0.444403,0.888811
0.4876353234,0,0.444403,0.888811
0.4902467192,0,0.444403,0.88881
0.4950199375,0,0.444403,0.88881
0.4950199475,0,0.444403,0.88881
0.4950199675,0,0.444403,0.88881
0.4950200075,0,0.444403,0.88881
0.4950200875,0,0.444403,0.88881
0.4950202475,0,0.444403,0.88881
0.4950205674,0,0.444403,0.88881
0.4950212073,0,0.444403,0.88881
0.4950224871,0,0.444403,0.88881
0.4950239375,0,0.444403,0.88881
0.4950239475,0,0.444403,0.88881
0.4950239674,0,0.444403,0.88881
0.4950240072,0,0.444403,0.88881
0.4950240869,0,0.444403,0.88881
0.4950242463,0,0.444403,0.88881
0.4950245651,0,0.444403,0.88881
0.4950252026,0,0.444403,0.88881
0.4950264777,0,0.444403,0.88881
0.4950290279,0,0.444403,0.88881
0.4950341283,0,0.444403,0.88881
0.495044329,0,0.444403,0.88881
0.4950647305,0,0.444403,0.88881
0.4951055334,0,0.444403,0.88881
0.4951871393,0,0.444403,0.88881
0.4953503511,0,0.444403,0.88881
0.4956767746,0,0.444403,0.88881
0.4963296216,0,0.444403,0.88881
0.4976353157,0,0.444403,0.88881
0.5002467038,0,0.444403,0.88881
0.5050199375,0,0.444403,0.88881
0.5050199475,0,0.444403,0.88881
0.5050199675,0,0.444403,0.88881
0.5050200075,0,0.444403,0.88881
0.5050200875,0,0.444403,0.88881
0.5050202475,0,0.444403,0.88881
0.5050205674,0,0.444403,0.88881
0.5050212073,0,0.444403,0.88881
0.5050224871,0,0.444403,0.88881
0.5050239375,0,0.444403,0.88881
0.5050239475,0,0.444403,0.88881
0.5050239674,0,0.444403,0.88881
0.5050240072,0,0.444403,0.88881
0.5050240869,0,0.444403,0.88881
0.5050242463,0,0.444403,0.88881
0.5050245651,0,0.444403,0.88881
0.5050252026,0,0.444403,0.88881
0.5050264777,0,0.444403,0.88881
0.5050290279,0,0.444403,0.88881
0.5050341282,0,0.444403,0.88881
0.5050443289,0,0.444403,0.88881
0.5050647304,0,0.444403,0.88881
0.5051055332,0,0.444403,0.88881
0.5051871388,0,0.444403,0.88881
0.5053503501,0,0.444403,0.88881
0.5056767727,0,0.444403,0.88881
0.5063296178,0,0.444403,0.88881
0.5076353081,0,0.444403,0.88881
0.5102466887,0,0.444402,0.888809
0.5150199375,0,0.444402,0.888809
0.5150199475,0,0.444402,0.888809
0.5150199675,0,0.444402,0.888809
0.5150200075,0,0.444402,0.888809
0.5150200875,0,0.444402,0.888809
0.5150202475,0,0.444402,0.888809
0.5150205674,0,0.444402,0.888809
0.5150212073,0,0.444402,0.888809
0.5150224871,0,0.444402,0.888809
0.5150239375,0,0.444402,0.888809
0.5150239475,0,0.444402,0.888809
0.5150239674,0,0.444402,0.888809
0.5150240072,0,0.444402,0.888809
0.5150240869,0,0.444402,0.888809
0.5150242463,0,0.444402,0.888809
0.5150245651,0,0.444402,0.888809
0.5150252026,0,0.444402,0.888809
0.5150264777,0,0.444402,0.888809
0.5150290279,0,0.444402,0.888809
0.5150341282,0,0.444402,0.888809
0.5150443289,0,0.444402,0.888809
0.5150647302,0,0.444402,0.888809
0.515105533,0,0.444402,0.888809
0.5151871384,0,0.444402,0.888809
0.5153503492,0,0.444402,0.888809
0.5156767708,0,0.444402,0.888809
0.5163296141,0,0.444402,0.888809
0.5176353007,0,0.444402,0.888809
0.520246674,0,0.444402,0.888809
0.5250199375,0,0.444402,0.888809
0.5250199475,0,0.444402,0.888809
0.5250199675,0,0.444402,0.888809
0.5250200075,0,0.444402,0.888809
0.5250200875,0,0.444402,0.888809
0.5250202475,0,0.444402,0.888809
0.5250205674,0,0.444402,0.888809
0.5250212073,0,0.444402,0.888809
0.5250224871,0,0.444402,0.888809
0.5250239375,0,0.444402,0.888809
0.5250239475,0,0.444402,0.888809
0.5250239674,0,0.444402,0.888809
0.5250240072,0,0.444402,0.888809
0.5250240869,0,0.444402,0.888809
0.5250242463,0,0.444402,0.888809
0.5250245651,0,0.444402,0.888809
