"TIME","PB4","readV"
5.503332524,5,6.95555e-005
5.503601814,5,3.78373e-005
5.503969304,5,2.29293e-005
5.504569336,5,1.39031e-005
5.505019812,5,1.09728e-005
5.505019822,5,0.00295372
5.505019842,5,0.00555552
5.505019882,5,0.00623931
5.505019925,5,0.00595999
5.505019993,5,0.00590974
5.505020118,5,0.00647003
5.505020369,5,0.0265149
5.505020522,5,0.10866
5.505020691,5,0.222998
5.50502089,5,0.354541
5.505021125,5,0.49784
5.505021596,5,0.748159
5.505021889,5,0.881481
5.505022474,5,1.10544
5.505023644,5,1.42614
5.505025808,5,1.7481
5.505028028,5,1.87832
5.5050313,5,1.9313
5.505034963,5,1.93059
5.505040896,5,1.91759
5.505049764,5,1.90965
5.505067499,5,1.90824
5.50510297,5,1.90914
5.505304745,5,1.90937
5.513019812,5,1.90936
5.513019822,5,1.90157
5.513019842,5,1.88484
5.513019882,5,1.84877
5.513019962,5,1.77318
5.513020103,5,1.64276
5.513020277,5,1.49062
5.51302058,5,1.25272
5.513021185,5,0.859525
5.513021239,5,0.82927
5.513021349,5,0.771005
5.513021568,5,0.662875
5.513022005,5,0.477589
5.513022881,5,0.219803
5.513024026,5,0.0558895
5.513024819,5,0.0171061
5.513025754,5,0.00433942
5.513026651,5,0.00167165
5.513027746,5,0.000817293
5.51302899,5,0.000532361
5.513030165,5,0.000437027
5.513031344,5,0.000394669
5.513032435,5,0.000374089
5.513033517,5,0.000361285
5.513034562,5,0.000352822
5.513035621,5,0.000346091
5.513036675,5,0.000340459
5.51303775,5,0.00033538
5.513038827,5,0.00033072
5.513039914,5,0.000326303
5.513040998,5,0.000322108
5.513042084,5,0.000318066
5.513043164,5,0.000314172
5.513044244,5,0.000310391
5.51304532,5,0.000306722
5.513046396,5,0.000303145
5.513047468,5,0.000299663
5.513048538,5,0.00029627
5.5130496,5,0.000292974
5.513050652,5,0.000289781
5.513051685,5,0.000286714
5.51305363,5,0.000281111
5.513054838,5,0.000277737
5.513056166,5,0.00027412
5.513057939,5,0.000269432
5.51306,5,0.000264179
5.513062789,5,0.000257383
5.513066332,5,0.00024923
5.51307165,5,0.000237903
5.513080066,5,0.000221905
5.513096896,5,0.000195448
5.513130557,5,0.000157283
5.51319788,5,0.000112166
5.513332524,5,6.95555e-005
5.513601814,5,3.78373e-005
5.513969304,5,2.29293e-005
5.514569336,5,1.39031e-005
5.515019813,5,1.09728e-005
5.515019823,5,0.00295372
5.515019843,5,0.00555552
5.515019882,5,0.00623931
5.515019925,5,0.00595999
5.515019993,5,0.00590974
5.515020118,5,0.00647003
5.515020369,5,0.0265149
5.515020522,5,0.10866
5.515020691,5,0.222998
5.51502089,5,0.354541
5.515021125,5,0.49784
5.515021596,5,0.748159
5.515021889,5,0.881481
5.515022474,5,1.10544
5.515023644,5,1.42614
5.515025808,5,1.7481
5.515028028,5,1.87832
5.5150313,5,1.9313
5.515034963,5,1.93059
5.515040896,5,1.91759
5.515049764,5,1.90965
5.515067499,5,1.90824
5.51510297,5,1.90914
5.515304745,5,1.90937
5.523019813,5,1.90936
5.523019822,5,1.90157
5.523019842,5,1.88484
5.523019882,5,1.84877
5.523019962,5,1.77318
5.523020103,5,1.64276
5.523020277,5,1.49062
5.52302058,5,1.25272
5.523021185,5,0.859525
5.523021239,5,0.82927
5.523021349,5,0.771005
5.523021568,5,0.662875
5.523022005,5,0.477589
5.523022881,5,0.219803
5.523024026,5,0.0558895
5.523024819,5,0.0171061
5.523025754,5,0.00433942
5.523026651,5,0.00167165
5.523027746,5,0.000817293
5.52302899,5,0.000532361
5.523030165,5,0.000437027
5.523031344,5,0.000394669
5.523032435,5,0.000374089
5.523033517,5,0.000361285
5.523034562,5,0.000352822
5.523035621,5,0.000346091
5.523036675,5,0.000340459
5.52303775,5,0.00033538
5.523038827,5,0.00033072
5.523039914,5,0.000326303
5.523040998,5,0.000322108
5.523042084,5,0.000318066
5.523043164,5,0.000314172
5.523044244,5,0.000310391
5.52304532,5,0.000306722
5.523046396,5,0.000303145
5.523047468,5,0.000299663
5.523048538,5,0.00029627
5.5230496,5,0.000292974
5.523050652,5,0.000289781
5.523051685,5,0.000286714
5.52305363,5,0.000281111
5.523054838,5,0.000277737
5.523056166,5,0.00027412
5.523057939,5,0.000269432
5.52306,5,0.000264179
5.523062789,5,0.000257383
5.523066332,5,0.00024923
5.52307165,5,0.000237903
5.523080066,5,0.000221905
5.523096896,5,0.000195448
5.523130557,5,0.000157283
5.52319788,5,0.000112166
5.523332524,5,6.95555e-005
5.523601814,5,3.78373e-005
5.523969304,5,2.29293e-005
5.524569336,5,1.39031e-005
5.525019813,5,1.09728e-005
5.525019823,5,0.00295372
5.525019842,5,0.00555552
5.525019882,5,0.00623931
5.525019925,5,0.00595999
5.525019993,5,0.00590974
5.525020118,5,0.00647003
5.525020369,5,0.0265149
5.525020522,5,0.10866
5.525020691,5,0.222998
5.52502089,5,0.354541
5.525021125,5,0.49784
5.525021596,5,0.748159
5.525021889,5,0.881481
5.525022474,5,1.10544
5.525023644,5,1.42614
5.525025808,5,1.7481
5.525028028,5,1.87832
5.5250313,5,1.9313
5.525034963,5,1.93059
5.525040896,5,1.91759
5.525049764,5,1.90965
5.525067499,5,1.90824
5.52510297,5,1.90914
5.525304745,5,1.90937
5.533019813,5,1.90936
5.533019822,5,1.90157
5.533019842,5,1.88484
5.533019882,5,1.84877
5.533019962,5,1.77318
5.533020103,5,1.64276
5.533020277,5,1.49062
5.53302058,5,1.25272
5.533021185,5,0.859525
5.533021239,5,0.82927
5.533021349,5,0.771005
5.533021568,5,0.662875
5.533022005,5,0.477589
5.533022881,5,0.219803
5.533024026,5,0.0558895
5.533024819,5,0.0171061
5.533025754,5,0.00433942
5.533026651,5,0.00167165
5.533027746,5,0.000817293
5.53302899,5,0.000532361
5.533030165,5,0.000437027
5.533031344,5,0.000394669
5.533032435,5,0.000374089
5.533033517,5,0.000361285
5.533034562,5,0.000352822
5.533035621,5,0.000346091
5.533036675,5,0.000340459
5.53303775,5,0.00033538
5.533038827,5,0.00033072
5.533039914,5,0.000326303
5.533040998,5,0.000322108
5.533042084,5,0.000318066
5.533043164,5,0.000314172
5.533044244,5,0.000310391
5.53304532,5,0.000306722
5.533046396,5,0.000303145
5.533047468,5,0.000299663
5.533048538,5,0.00029627
5.5330496,5,0.000292974
5.533050652,5,0.000289781
5.533051685,5,0.000286714
5.53305363,5,0.000281111
5.533054838,5,0.000277737
5.533056166,5,0.00027412
5.533057939,5,0.000269432
5.53306,5,0.000264179
5.533062789,5,0.000257383
5.533066332,5,0.00024923
5.53307165,5,0.000237903
5.533080066,5,0.000221905
5.533096896,5,0.000195448
5.533130557,5,0.000157283
5.53319788,5,0.000112166
5.533332524,5,6.95555e-005
5.533601814,5,3.78373e-005
5.533969304,5,2.29293e-005
5.534569336,5,1.39031e-005
5.535019812,5,1.09728e-005
5.535019822,5,0.00295372
5.535019842,5,0.00555552
5.535019882,5,0.00623931
5.535019925,5,0.00595999
5.535019993,5,0.00590974
5.535020118,5,0.00647003
5.535020369,5,0.0265149
5.535020522,5,0.10866
5.535020691,5,0.222998
5.53502089,5,0.354541
5.535021125,5,0.49784
5.535021596,5,0.748159
5.535021889,5,0.881481
5.535022474,5,1.10544
5.535023644,5,1.42614
5.535025808,5,1.7481
5.535028028,5,1.87832
5.5350313,5,1.9313
5.535034963,5,1.93059
5.535040896,5,1.91759
5.535049764,5,1.90965
5.535067499,5,1.90824
5.53510297,5,1.90914
5.535304745,5,1.90937
5.543019812,5,1.90936
5.543019822,5,1.90157
5.543019842,5,1.88484
5.543019882,5,1.84877
5.543019962,5,1.77318
5.543020103,5,1.64276
5.543020277,5,1.49062
5.54302058,5,1.25272
5.543021185,5,0.859525
5.543021239,5,0.82927
5.543021349,5,0.771005
5.543021568,5,0.662875
5.543022005,5,0.477589
5.543022881,5,0.219803
5.543024026,5,0.0558895
5.543024819,5,0.0171061
5.543025754,5,0.00433942
5.543026651,5,0.00167165
5.543027746,5,0.000817293
5.54302899,5,0.000532361
5.543030165,5,0.000437027
5.543031344,5,0.000394669
5.543032435,5,0.000374089
5.543033517,5,0.000361285
5.543034562,5,0.000352822
5.543035621,5,0.000346091
5.543036675,5,0.000340459
5.54303775,5,0.00033538
5.543038827,5,0.00033072
5.543039914,5,0.000326303
5.543040998,5,0.000322108
5.543042084,5,0.000318066
5.543043164,5,0.000314172
5.543044244,5,0.000310391
5.54304532,5,0.000306722
5.543046396,5,0.000303145
5.543047468,5,0.000299663
5.543048538,5,0.00029627
5.5430496,5,0.000292974
5.543050652,5,0.000289781
5.543051685,5,0.000286714
5.54305363,5,0.000281111
5.543054838,5,0.000277737
5.543056166,5,0.00027412
5.543057939,5,0.000269432
5.54306,5,0.000264179
5.543062789,5,0.000257383
5.543066332,5,0.00024923
5.54307165,5,0.000237903
5.543080066,5,0.000221905
5.543096896,5,0.000195448
5.543130557,5,0.000157283
5.54319788,5,0.000112166
5.543332524,5,6.95555e-005
5.543601814,5,3.78373e-005
5.543969304,5,2.29293e-005
5.544569336,5,1.39031e-005
5.545019812,5,1.09728e-005
5.545019822,5,0.00295372
5.545019842,5,0.00555552
5.545019882,5,0.00623931
5.545019925,5,0.00595999
5.545019993,5,0.00590974
5.545020118,5,0.00647003
5.545020369,5,0.0265149
5.545020522,5,0.10866
5.545020691,5,0.222998
5.54502089,5,0.354541
5.545021125,5,0.49784
5.545021596,5,0.748159
5.545021889,5,0.881481
5.545022474,5,1.10544
5.545023644,5,1.42614
5.545025808,5,1.7481
5.545028028,5,1.87832
5.5450313,5,1.9313
5.545034963,5,1.93059
5.545040896,5,1.91759
5.545049764,5,1.90965
5.545067499,5,1.90824
5.54510297,5,1.90914
5.545304745,5,1.90937
5.553019812,5,1.90936
5.553019822,5,1.90157
5.553019842,5,1.88484
5.553019882,5,1.84877
5.553019962,5,1.77318
5.553020103,5,1.64276
5.553020277,5,1.49062
5.55302058,5,1.25272
5.553021185,5,0.859525
5.553021239,5,0.82927
5.553021349,5,0.771005
5.553021568,5,0.662875
5.553022005,5,0.477589
5.553022881,5,0.219803
5.553024026,5,0.0558895
5.553024819,5,0.0171061
5.553025754,5,0.00433942
5.553026651,5,0.00167165
5.553027746,5,0.000817293
5.55302899,5,0.000532361
5.553030165,5,0.000437027
5.553031344,5,0.000394669
5.553032435,5,0.000374089
5.553033517,5,0.000361285
5.553034562,5,0.000352822
5.553035621,5,0.000346091
5.553036675,5,0.000340459
5.55303775,5,0.00033538
5.553038827,5,0.00033072
5.553039914,5,0.000326303
5.553040998,5,0.000322108
5.553042084,5,0.000318066
5.553043164,5,0.000314172
5.553044244,5,0.000310391
5.55304532,5,0.000306722
5.553046396,5,0.000303145
5.553047468,5,0.000299663
5.553048538,5,0.00029627
5.5530496,5,0.000292974
5.553050652,5,0.000289781
5.553051685,5,0.000286714
5.55305363,5,0.000281111
5.553054838,5,0.000277737
5.553056166,5,0.00027412
5.553057939,5,0.000269432
5.55306,5,0.000264179
5.553062789,5,0.000257383
5.553066332,5,0.00024923
5.55307165,5,0.000237903
5.553080066,5,0.000221905
5.553096896,5,0.000195448
5.553130557,5,0.000157283
5.55319788,5,0.000112166
5.553332524,5,6.95555e-005
5.553601814,5,3.78373e-005
5.553969304,5,2.29293e-005
5.554569336,5,1.39031e-005
5.555019813,5,1.09728e-005
5.555019823,5,0.00295372
5.555019843,5,0.00555552
5.555019882,5,0.00623931
5.555019925,5,0.00595999
5.555019993,5,0.00590974
5.555020118,5,0.00647003
5.555020369,5,0.0265149
5.555020522,5,0.10866
5.555020691,5,0.222998
5.55502089,5,0.354541
5.555021125,5,0.49784
5.555021596,5,0.748159
5.555021889,5,0.881481
5.555022474,5,1.10544
5.555023644,5,1.42614
5.555025808,5,1.7481
5.555028028,5,1.87832
5.5550313,5,1.9313
5.555034963,5,1.93059
5.555040896,5,1.91759
5.555049764,5,1.90965
5.555067499,5,1.90824
5.55510297,5,1.90914
5.555304745,5,1.90937
5.563019813,5,1.90936
5.563019822,5,1.90157
5.563019842,5,1.88484
5.563019882,5,1.84877
5.563019962,5,1.77318
5.563020103,5,1.64276
5.563020277,5,1.49062
5.56302058,5,1.25272
5.563021185,5,0.859525
5.563021239,5,0.82927
5.563021349,5,0.771005
5.563021568,5,0.662875
5.563022005,5,0.477589
5.563022881,5,0.219803
5.563024026,5,0.0558895
5.563024819,5,0.0171061
5.563025754,5,0.00433942
5.563026651,5,0.00167165
5.563027746,5,0.000817293
5.56302899,5,0.000532361
5.563030165,5,0.000437027
5.563031344,5,0.000394669
5.563032435,5,0.000374089
5.563033517,5,0.000361285
5.563034562,5,0.000352822
5.563035621,5,0.000346091
5.563036675,5,0.000340459
5.56303775,5,0.00033538
5.563038827,5,0.00033072
5.563039914,5,0.000326303
5.563040998,5,0.000322108
5.563042084,5,0.000318066
5.563043164,5,0.000314172
5.563044244,5,0.000310391
5.56304532,5,0.000306722
5.563046396,5,0.000303145
5.563047468,5,0.000299663
5.563048538,5,0.00029627
5.5630496,5,0.000292974
5.563050652,5,0.000289781
5.563051685,5,0.000286714
5.56305363,5,0.000281111
5.563054838,5,0.000277737
5.563056166,5,0.00027412
5.563057939,5,0.000269432
5.56306,5,0.000264179
5.563062789,5,0.000257383
5.563066332,5,0.00024923
5.56307165,5,0.000237903
5.563080066,5,0.000221905
5.563096896,5,0.000195448
5.563130557,5,0.000157283
5.56319788,5,0.000112166
5.563332524,5,6.95555e-005
5.563601814,5,3.78373e-005
5.563969304,5,2.29293e-005
5.564569336,5,1.39031e-005
5.565019813,5,1.09728e-005
5.565019823,5,0.00295372
5.565019842,5,0.00555552
5.565019882,5,0.00623931
5.565019925,5,0.00595999
5.565019993,5,0.00590974
5.565020118,5,0.00647003
5.565020369,5,0.0265149
5.565020522,5,0.10866
5.565020691,5,0.222998
5.56502089,5,0.354541
5.565021125,5,0.49784
5.565021596,5,0.748159
5.565021889,5,0.881481
5.565022474,5,1.10544
5.565023644,5,1.42614
5.565025808,5,1.7481
5.565028028,5,1.87832
5.5650313,5,1.9313
5.565034963,5,1.93059
5.565040896,5,1.91759
5.565049764,5,1.90965
5.565067499,5,1.90824
5.56510297,5,1.90914
5.565304745,5,1.90937
5.573019813,5,1.90936
5.573019822,5,1.90157
5.573019842,5,1.88484
5.573019882,5,1.84877
5.573019962,5,1.77318
5.573020103,5,1.64276
5.573020277,5,1.49062
5.57302058,5,1.25272
5.573021185,5,0.859525
5.573021239,5,0.82927
5.573021349,5,0.771005
5.573021568,5,0.662875
5.573022005,5,0.477589
5.573022881,5,0.219803
5.573024026,5,0.0558895
5.573024819,5,0.0171061
5.573025754,5,0.00433942
5.573026651,5,0.00167165
5.573027746,5,0.000817293
5.57302899,5,0.000532361
5.573030165,5,0.000437027
5.573031344,5,0.000394669
5.573032435,5,0.000374089
5.573033517,5,0.000361285
5.573034562,5,0.000352822
5.573035621,5,0.000346091
5.573036675,5,0.000340459
5.57303775,5,0.00033538
5.573038827,5,0.00033072
5.573039914,5,0.000326303
5.573040998,5,0.000322108
5.573042084,5,0.000318066
5.573043164,5,0.000314172
5.573044244,5,0.000310391
5.57304532,5,0.000306722
5.573046396,5,0.000303145
5.573047468,5,0.000299663
5.573048538,5,0.00029627
5.5730496,5,0.000292974
5.573050652,5,0.000289781
5.573051685,5,0.000286714
5.57305363,5,0.000281111
5.573054838,5,0.000277737
5.573056166,5,0.00027412
5.573057939,5,0.000269432
5.57306,5,0.000264179
5.573062789,5,0.000257383
5.573066332,5,0.00024923
5.57307165,5,0.000237903
5.573080066,5,0.000221905
5.573096896,5,0.000195448
5.573130557,5,0.000157283
5.57319788,5,0.000112166
5.573332524,5,6.95555e-005
5.573601814,5,3.78373e-005
5.573969304,5,2.29293e-005
5.574569336,5,1.39031e-005
5.575019812,5,1.09728e-005
5.575019822,5,0.00295372
5.575019842,5,0.00555552
5.575019882,5,0.00623931
5.575019925,5,0.00595999
5.575019993,5,0.00590974
5.575020118,5,0.00647003
5.575020369,5,0.0265149
5.575020522,5,0.10866
5.575020691,5,0.222998
5.57502089,5,0.354541
5.575021125,5,0.49784
5.575021596,5,0.748159
5.575021889,5,0.881481
5.575022474,5,1.10544
5.575023644,5,1.42614
5.575025808,5,1.7481
5.575028028,5,1.87832
5.5750313,5,1.9313
5.575034963,5,1.93059
5.575040896,5,1.91759
5.575049764,5,1.90965
5.575067499,5,1.90824
5.57510297,5,1.90914
5.575304745,5,1.90937
5.583019812,5,1.90936
5.583019822,5,1.90157
5.583019842,5,1.88484
5.583019882,5,1.84877
5.583019962,5,1.77318
5.583020103,5,1.64276
5.583020277,5,1.49062
5.58302058,5,1.25272
5.583021185,5,0.859525
5.583021239,5,0.82927
5.583021349,5,0.771005
5.583021568,5,0.662875
5.583022005,5,0.477589
5.583022881,5,0.219803
5.583024026,5,0.0558895
5.583024819,5,0.0171061
5.583025754,5,0.00433942
5.583026651,5,0.00167165
5.583027746,5,0.000817293
5.58302899,5,0.000532361
5.583030165,5,0.000437027
5.583031344,5,0.000394669
5.583032435,5,0.000374089
5.583033517,5,0.000361285
5.583034562,5,0.000352822
5.583035621,5,0.000346091
5.583036675,5,0.000340459
5.58303775,5,0.00033538
5.583038827,5,0.00033072
5.583039914,5,0.000326303
5.583040998,5,0.000322108
5.583042084,5,0.000318066
5.583043164,5,0.000314172
5.583044244,5,0.000310391
5.58304532,5,0.000306722
5.583046396,5,0.000303145
5.583047468,5,0.000299663
5.583048538,5,0.00029627
5.5830496,5,0.000292974
5.583050652,5,0.000289781
5.583051685,5,0.000286714
5.58305363,5,0.000281111
5.583054838,5,0.000277737
5.583056166,5,0.00027412
5.583057939,5,0.000269432
5.58306,5,0.000264179
5.583062789,5,0.000257383
5.583066332,5,0.00024923
5.58307165,5,0.000237903
5.583080066,5,0.000221905
5.583096896,5,0.000195448
5.583130557,5,0.000157283
5.58319788,5,0.000112166
5.583332524,5,6.95555e-005
5.583601814,5,3.78373e-005
5.583969304,5,2.29293e-005
5.584569336,5,1.39031e-005
5.585019812,5,1.09728e-005
5.585019822,5,0.00295372
5.585019842,5,0.00555552
5.585019882,5,0.00623931
5.585019925,5,0.00595999
5.585019993,5,0.00590974
5.585020118,5,0.00647003
5.585020369,5,0.0265149
5.585020522,5,0.10866
5.585020691,5,0.222998
5.58502089,5,0.354541
5.585021125,5,0.49784
5.585021596,5,0.748159
5.585021889,5,0.881481
5.585022474,5,1.10544
5.585023644,5,1.42614
5.585025808,5,1.7481
5.585028028,5,1.87832
5.5850313,5,1.9313
5.585034963,5,1.93059
5.585040896,5,1.91759
5.585049764,5,1.90965
5.585067499,5,1.90824
5.58510297,5,1.90914
5.585304745,5,1.90937
5.593019812,5,1.90936
5.593019822,5,1.90157
5.593019842,5,1.88484
5.593019882,5,1.84877
5.593019962,5,1.77318
5.593020103,5,1.64276
5.593020277,5,1.49062
5.59302058,5,1.25272
5.593021185,5,0.859525
5.593021239,5,0.82927
5.593021349,5,0.771005
5.593021568,5,0.662875
5.593022005,5,0.477589
5.593022881,5,0.219803
5.593024026,5,0.0558895
5.593024819,5,0.0171061
5.593025754,5,0.00433942
5.593026651,5,0.00167165
5.593027746,5,0.000817293
5.59302899,5,0.000532361
5.593030165,5,0.000437027
5.593031344,5,0.000394669
5.593032435,5,0.000374089
5.593033517,5,0.000361285
5.593034562,5,0.000352822
5.593035621,5,0.000346091
5.593036675,5,0.000340459
5.59303775,5,0.00033538
5.593038827,5,0.00033072
5.593039914,5,0.000326303
5.593040998,5,0.000322108
5.593042084,5,0.000318066
5.593043164,5,0.000314172
5.593044244,5,0.000310391
5.59304532,5,0.000306722
5.593046396,5,0.000303145
5.593047468,5,0.000299663
5.593048538,5,0.00029627
5.5930496,5,0.000292974
5.593050652,5,0.000289781
5.593051685,5,0.000286714
5.59305363,5,0.000281111
5.593054838,5,0.000277737
5.593056166,5,0.00027412
5.593057939,5,0.000269432
5.59306,5,0.000264179
5.593062789,5,0.000257383
5.593066332,5,0.00024923
5.59307165,5,0.000237903
5.593080066,5,0.000221905
5.593096896,5,0.000195448
5.593130557,5,0.000157283
5.59319788,5,0.000112166
5.593332524,5,6.95555e-005
5.593601814,5,3.78373e-005
5.593969304,5,2.29293e-005
5.594569336,5,1.39031e-005
5.595019812,5,1.09728e-005
5.595019822,5,0.00295372
5.595019842,5,0.00555552
5.595019882,5,0.00623931
5.595019925,5,0.00595999
5.595019993,5,0.00590974
5.595020118,5,0.00647003
5.595020369,5,0.0265149
5.595020522,5,0.10866
5.595020691,5,0.222998
5.59502089,5,0.354541
5.595021125,5,0.49784
5.595021596,5,0.748159
5.595021889,5,0.881481
5.595022474,5,1.10544
5.595023644,5,1.42614
5.595025808,5,1.7481
5.595028028,5,1.87832
5.5950313,5,1.9313
5.595034963,5,1.93059
5.595040896,5,1.91759
5.595049764,5,1.90965
5.595067499,5,1.90824
5.59510297,5,1.90914
5.595304745,5,1.90937
5.603019812,5,1.90936
5.603019822,5,1.90157
5.603019842,5,1.88484
5.603019882,5,1.84877
5.603019962,5,1.77318
5.603020103,5,1.64276
5.603020277,5,1.49062
5.60302058,5,1.25272
5.603021185,5,0.859525
5.603021239,5,0.82927
5.603021349,5,0.771005
5.603021568,5,0.662875
5.603022005,5,0.477589
5.603022881,5,0.219803
5.603024026,5,0.0558895
5.603024819,5,0.0171061
5.603025754,5,0.00433942
5.603026651,5,0.00167165
5.603027746,5,0.000817293
5.60302899,5,0.000532361
5.603030165,5,0.000437027
5.603031344,5,0.000394669
5.603032435,5,0.000374089
5.603033517,5,0.000361285
5.603034562,5,0.000352822
5.603035621,5,0.000346091
5.603036675,5,0.000340459
5.60303775,5,0.00033538
5.603038827,5,0.00033072
5.603039914,5,0.000326303
5.603040998,5,0.000322108
5.603042084,5,0.000318066
5.603043164,5,0.000314172
5.603044244,5,0.000310391
5.60304532,5,0.000306722
5.603046396,5,0.000303145
5.603047468,5,0.000299663
5.603048538,5,0.00029627
5.6030496,5,0.000292974
5.603050652,5,0.000289781
5.603051685,5,0.000286714
5.60305363,5,0.000281111
5.603054838,5,0.000277737
5.603056166,5,0.00027412
5.603057939,5,0.000269432
5.60306,5,0.000264179
5.603062789,5,0.000257383
5.603066332,5,0.00024923
5.60307165,5,0.000237903
5.603080066,5,0.000221905
5.603096896,5,0.000195448
5.603130557,5,0.000157283
5.60319788,5,0.000112166
5.603332524,5,6.95555e-005
5.603601814,5,3.78373e-005
5.603969304,5,2.29293e-005
5.604569336,5,1.39031e-005
5.605019813,5,1.09728e-005
5.605019823,5,0.00295372
5.605019843,5,0.00555552
5.605019882,5,0.00623931
5.605019925,5,0.00595999
5.605019993,5,0.00590974
5.605020118,5,0.00647003
5.605020369,5,0.0265149
5.605020522,5,0.10866
5.605020691,5,0.222998
5.60502089,5,0.354541
5.605021125,5,0.49784
5.605021596,5,0.748159
5.605021889,5,0.881481
5.605022474,5,1.10544
5.605023644,5,1.42614
5.605025808,5,1.7481
5.605028028,5,1.87832
5.6050313,5,1.9313
5.605034963,5,1.93059
5.605040896,5,1.91759
5.605049764,5,1.90965
5.605067499,5,1.90824
5.60510297,5,1.90914
5.605304745,5,1.90937
5.613019813,5,1.90936
5.613019822,5,1.90157
5.613019842,5,1.88484
5.613019882,5,1.84877
5.613019962,5,1.77318
5.613020103,5,1.64276
5.613020277,5,1.49062
5.61302058,5,1.25272
5.613021185,5,0.859525
5.613021239,5,0.82927
5.613021349,5,0.771005
5.613021568,5,0.662875
5.613022005,5,0.477589
5.613022881,5,0.219803
5.613024026,5,0.0558895
5.613024819,5,0.0171061
5.613025754,5,0.00433942
5.613026651,5,0.00167165
5.613027746,5,0.000817293
5.61302899,5,0.000532361
5.613030165,5,0.000437027
5.613031344,5,0.000394669
5.613032435,5,0.000374089
5.613033517,5,0.000361285
5.613034562,5,0.000352822
5.613035621,5,0.000346091
5.613036675,5,0.000340459
5.61303775,5,0.00033538
5.613038827,5,0.00033072
5.613039914,5,0.000326303
5.613040998,5,0.000322108
5.613042084,5,0.000318066
5.613043164,5,0.000314172
5.613044244,5,0.000310391
5.61304532,5,0.000306722
5.613046396,5,0.000303145
5.613047468,5,0.000299663
5.613048538,5,0.00029627
5.6130496,5,0.000292974
5.613050652,5,0.000289781
5.613051685,5,0.000286714
5.61305363,5,0.000281111
5.613054838,5,0.000277737
5.613056166,5,0.00027412
5.613057939,5,0.000269432
5.61306,5,0.000264179
5.613062789,5,0.000257383
5.613066332,5,0.00024923
5.61307165,5,0.000237903
5.613080066,5,0.000221905
5.613096896,5,0.000195448
5.613130557,5,0.000157283
5.61319788,5,0.000112166
5.613332524,5,6.95555e-005
5.613601814,5,3.78373e-005
5.613969304,5,2.29293e-005
5.614569336,5,1.39031e-005
5.615019812,5,1.09728e-005
5.615019822,5,0.00295372
5.615019842,5,0.00555552
5.615019882,5,0.00623931
5.615019925,5,0.00595999
5.615019993,5,0.00590974
5.615020118,5,0.00647003
5.615020369,5,0.0265149
5.615020522,5,0.10866
5.615020691,5,0.222998
5.61502089,5,0.354541
5.615021125,5,0.49784
5.615021596,5,0.748159
5.615021889,5,0.881481
5.615022474,5,1.10544
5.615023644,5,1.42614
5.615025808,5,1.7481
5.615028028,5,1.87832
5.6150313,5,1.9313
5.615034963,5,1.93059
5.615040896,5,1.91759
5.615049764,5,1.90965
5.615067499,5,1.90824
5.61510297,5,1.90914
5.615304745,5,1.90937
5.623019812,5,1.90936
5.623019822,5,1.90157
5.623019842,5,1.88484
5.623019882,5,1.84877
5.623019962,5,1.77318
5.623020103,5,1.64276
5.623020277,5,1.49062
5.62302058,5,1.25272
5.623021185,5,0.859525
5.623021239,5,0.82927
5.623021349,5,0.771005
5.623021568,5,0.662875
5.623022005,5,0.477589
5.623022881,5,0.219803
5.623024026,5,0.0558895
5.623024819,5,0.0171061
5.623025754,5,0.00433942
5.623026651,5,0.00167165
5.623027746,5,0.000817293
5.62302899,5,0.000532361
5.623030165,5,0.000437027
5.623031344,5,0.000394669
5.623032435,5,0.000374089
5.623033517,5,0.000361285
5.623034562,5,0.000352822
5.623035621,5,0.000346091
5.623036675,5,0.000340459
5.62303775,5,0.00033538
5.623038827,5,0.00033072
5.623039914,5,0.000326303
5.623040998,5,0.000322108
5.623042084,5,0.000318066
5.623043164,5,0.000314172
5.623044244,5,0.000310391
5.62304532,5,0.000306722
5.623046396,5,0.000303145
5.623047468,5,0.000299663
5.623048538,5,0.00029627
5.6230496,5,0.000292974
5.623050652,5,0.000289781
5.623051685,5,0.000286714
5.62305363,5,0.000281111
5.623054838,5,0.000277737
5.623056166,5,0.00027412
5.623057939,5,0.000269432
5.62306,5,0.000264179
5.623062789,5,0.000257383
5.623066332,5,0.00024923
5.62307165,5,0.000237903
5.623080066,5,0.000221905
5.623096896,5,0.000195448
5.623130557,5,0.000157283
5.62319788,5,0.000112166
5.623332524,5,6.95555e-005
5.623601814,5,3.78373e-005
5.623969304,5,2.29293e-005
5.624569336,5,1.39031e-005
5.625019812,5,1.09728e-005
5.625019822,5,0.00295372
5.625019842,5,0.00555552
5.625019882,5,0.00623931
5.625019925,5,0.00595999
5.625019993,5,0.00590974
5.625020118,5,0.00647003
5.625020369,5,0.0265149
5.625020522,5,0.10866
5.625020691,5,0.222998
5.62502089,5,0.354541
5.625021125,5,0.49784
5.625021596,5,0.748159
5.625021889,5,0.881481
5.625022474,5,1.10544
5.625023644,5,1.42614
5.625025808,5,1.7481
5.625028028,5,1.87832
5.6250313,5,1.9313
5.625034963,5,1.93059
5.625040896,5,1.91759
5.625049764,5,1.90965
5.625067499,5,1.90824
5.62510297,5,1.90914
5.625304745,5,1.90937
5.633019812,5,1.90936
5.633019822,5,1.90157
5.633019842,5,1.88484
5.633019882,5,1.84877
5.633019962,5,1.77318
